开始刷新部件注册表...,开始刷新部件注册表...
"✓ 部件注册表已刷新完成。","✓ 部件注册表已刷新完成。"
位置：generated/widgets.php,位置：generated/widgets.php
"✖ 写入部件注册表失败。","✖ 写入部件注册表失败。"
"✓ ParamSchema 注册表已刷新完成。","✓ ParamSchema 注册表已刷新完成。"
位置：generated/param_schemas.php,位置：generated/param_schemas.php
"✖ 写入 ParamSchema 注册表失败。","✖ 写入 ParamSchema 注册表失败。"
刷新失败：%{1},刷新失败：%{1}
"部件注册表：%{1} 个类型，共 %{2} 个部件","部件注册表：%{1} 个类型，共 %{2} 个部件"
文件：generated/widgets.php,文件：generated/widgets.php
查看部件注册表状态,查看部件注册表状态
"查看 generated/widgets.php 中的部件类型数与总个数","查看 generated/widgets.php 中的部件类型数与总个数"
可视化编辑器,可视化编辑器
内容管理,内容管理
标题和标识不能为空,标题和标识不能为空
页面标识已存在,页面标识已存在
保存成功,保存成功
"保存失败: %{1}","保存失败: %{1}"
页面ID不能为空,页面ID不能为空
页面不存在,页面不存在
"加载失败: %{1}","加载失败: %{1}"
"获取部件列表失败: %{1}","获取部件列表失败: %{1}"
部件类型和名称不能为空,部件类型和名称不能为空
部件不存在,部件不存在
"预览失败: %{1}","预览失败: %{1}"
页面内容不能为空,页面内容不能为空
部件管理,部件管理
"获取部件详情失败: %{1}","获取部件详情失败: %{1}"
"Widget 查询器不支持的 operation：%{1}","Widget 查询器不支持的 operation：%{1}"
"Widget 部件查询","Widget 部件查询"
提供部件列表、参数定义、配置表单、字段渲染、配置校验、预览等查询能力,提供部件列表、参数定义、配置表单、字段渲染、配置校验、预览等查询能力
获取可用部件列表（分组、过滤、i18n）,获取可用部件列表（分组、过滤、i18n）
"页面类型，null 表示不过滤","页面类型，null 表示不过滤"
"过滤选项，如 slot_id、area、show_exclusive_only","过滤选项，如 slot_id、area、show_exclusive_only"
获取部件的参数定义（schema）,获取部件的参数定义（schema）
部件模块名,部件模块名
部件代码,部件代码
"区域，默认 frontend","区域，默认 frontend"
"获取配置表单 HTML","获取配置表单 HTML"
"布局实例 ID","布局实例 ID"
参数定义,参数定义
当前配置值,当前配置值
"渲染单个配置字段 HTML","渲染单个配置字段 HTML"
字段键名,字段键名
字段定义,字段定义
当前值,当前值
"布局 ID","布局 ID"
额外属性,额外属性
校验配置值,校验配置值
待校验的提交值,待校验的提交值
保存前处理配置,保存前处理配置
原始提交值,原始提交值
"获取部件预览 HTML","获取部件预览 HTML"
部件配置,部件配置
"获取已注册的 ParamType 类型名列表","获取已注册的 ParamType 类型名列表"
删除,删除
基本信息,基本信息
样式设置,样式设置
链接配置,链接配置
高级设置,高级设置
该部件无可配置项,该部件无可配置项
"字段 ""%s"" 的值无效","字段 ""%s"" 的值无效"
头部部件,头部部件
底部部件,底部部件
侧栏部件,侧栏部件
内容部件,内容部件
横幅部件,横幅部件
轮播部件,轮播部件
产品部件,产品部件
分类部件,分类部件
导航部件,导航部件
搜索部件,搜索部件
社交部件,社交部件
订阅部件,订阅部件
评价部件,评价部件
FAQ部件,FAQ部件
面包屑部件,面包屑部件
分页部件,分页部件
视频部件,视频部件
其他部件,其他部件
编辑多语言,编辑多语言
多语言,多语言
多语言配置,多语言配置
保存多语言,保存多语言
添加项目,添加项目
暂无项目，点击下方按钮添加,暂无项目，点击下方按钮添加
"%d / %d 项","%d / %d 项"
从媒体库选择图片并添加为一项，可再编辑标题等,从媒体库选择图片并添加为一项，可再编辑标题等
选择图片添加,选择图片添加
拖拽排序,拖拽排序
预览,预览
从媒体库选择,从媒体库选择
选择,选择
设为透明,设为透明
启用,启用
清除,清除
今天,今天
明天,明天
下周,下周
"格式: %s","格式: %s"
选择图标,选择图标
搜索图标...,搜索图标...
输入自定义图标类名,输入自定义图标类名
应用,应用
点击选择图片或输入URL,点击选择图片或输入URL
上传图片,上传图片
上传,上传
清除图片,清除图片
图片URL,图片URL
"最大 %s KB","最大 %s KB"
"建议比例 %s","建议比例 %s"
从媒体库选择图片,从媒体库选择图片
"范围: %s - %s","范围: %s - %s"
"最小值: %s","最小值: %s"
"最大值: %s","最大值: %s"
测试,测试
在新窗口打开,在新窗口打开
快捷链接:,快捷链接:
解析部件参数失败,解析部件参数失败
预览失败,预览失败
确定要删除这个部件吗？,确定要删除这个部件吗？
选择一个部件进行配置,选择一个部件进行配置
请填写页面标题和标识,请填写页面标题和标识
未知错误,未知错误
保存失败,保存失败
保存,保存
页面标题,页面标题
页面标识,页面标识
部件库,部件库
搜索部件...,搜索部件...
画布,画布
从左侧拖放部件到这里,从左侧拖放部件到这里
属性配置,属性配置
所有模块,所有模块
所有类型,所有类型
筛选,筛选
部件列表,部件列表
没有找到部件,没有找到部件
部件名称,部件名称
类型,类型
来源模块,来源模块
描述,描述
版本,版本
操作,操作
详情,详情
部件多语言翻译表,部件多语言翻译表
部件唯一标识符（格式：module_type_name）,部件唯一标识符（格式：module_type_name）
语言代码,语言代码
部件名称（翻译）,部件名称（翻译）
部件描述（翻译）,部件描述（翻译）
创建时间,创建时间
更新时间,更新时间
编辑代码,编辑代码
取消,取消
部件详情,部件详情
加载中...,加载中...
关闭,关闭
名称,名称
参数配置,参数配置
参数名,参数名
默认值,默认值
说明,说明
获取详情失败,获取详情失败
加载失败,加载失败
简体中文,简体中文
输入简体中文值,输入简体中文值
"不支持的 operation: %{op}","不支持的 operation: %{op}"
"无效的 data 参数","无效的 data 参数"
保存配置,保存配置
编辑器首页,编辑器首页
访问编辑器,访问编辑器
保存页面,保存页面
加载页面,加载页面
获取部件列表,获取部件列表
查看部件列表,查看部件列表
查看部件详情,查看部件详情
预览部件,预览部件
预览页面,预览页面
"可视化编辑器模块，支持通过拖放方式组织页面，使用 w:widget 标签存储和渲染部件。","可视化编辑器模块，支持通过拖放方式组织页面，使用 w:widget 标签存储和渲染部件。"
此部件没有可配置的参数,此部件没有可配置的参数
更新,更新
编辑,编辑
部件显示名称,部件显示名称
部件描述,部件描述
部件规约文件（必需），定义部件的基本信息、参数配置和模板路径,部件规约文件（必需），定义部件的基本信息、参数配置和模板路径
"部件模板文件（必需，如果未提供 block_class）","部件模板文件（必需，如果未提供 block_class）"
部件文档（可选），说明部件的使用方法,部件文档（可选），说明部件的使用方法
可视化编辑器页面表,可视化编辑器页面表
页面ID,页面ID
"页面内容（w:widget 标签）","页面内容（w:widget 标签）"
"元数据（JSON 格式）","元数据（JSON 格式）"
"页面状态（draft, published）","页面状态（draft, published）"
"Widget 错误: type 和 name 属性是必需的","Widget 错误: type 和 name 属性是必需的"
"Widget 错误: 未找到部件 %{1}/%{2}","Widget 错误: 未找到部件 %{1}/%{2}"
"Widget 错误: 无效的部件类型 %{1}","Widget 错误: 无效的部件类型 %{1}"
"Widget 错误: 未找到模板或 Block 类","Widget 错误: 未找到模板或 Block 类"
"Widget Block 渲染错误: %{1}","Widget Block 渲染错误: %{1}"
"Widget 错误: Block 类缺少 render() 方法","Widget 错误: Block 类缺少 render() 方法"
"Widget 模板渲染错误: %{1}","Widget 模板渲染错误: %{1}"
"Widget 错误: %{1}","Widget 错误: %{1}"
